name,source,gender,wikidata,type
"Calle Estrauntza / Estrauntza kalea",,,,way
"Calle Etxepare / Etxepare kalea",,,,way
"Calle Etxezuri / Etxezuri kalea",,,,way
"Calle Euskalduna / Euskalduna kalea",,,,way
"Calle Extremadura / Extremadura kalea",,,,way
"Calle Felipe Serrate",,,,way
"Calle Felipe Serrate / Felipe Serrate kalea",,,,way
"Calle Fernández del Campo / Fernandez del Campo kalea",,,,way
"Calle Filomena Baldezate / Filomena Baldezate kalea",,,,way
"Calle Fontecha y Salazar / Fontecha eta Salazar kalea",,,,way
"Calle Francesc Macia / Francesc Macia kalea",,,,way
"Calle Fueros / Foru kalea",,,,way
"Calle Gabriel Aresti",,,,way
"Calle Galicia / Galizia kalea",,,,way
"Calle García Salazar / Garcia Salazar kalea",,,,way
"Calle Gasteiz",,,,way
"Calle General Castillo / Castillo jeneralaren kalea",,,,way
"Calle General Concha",,,,way
"Calle General Concha / Concha jeneralaren kalea",,,,way
"Calle General Eguía / Egia jeneralaren kalea",,,,way
"Calle General Eraso / Eraso jeneralaren kalea",,,,way
"Calle General Salazar / Salazar jeneralaren kalea",,,,way
"Calle Gimnasio / Gimnasio kalea",,,,way
"Calle Gipuzkoa / Gipuzkoa kalea",,,,way
"Calle Goiko Torre / Goiko Torre kalea",,,,way
"Calle Goitia / Goitia kalea",,,,way
"Calle Gorbeia / Gorbeia kalea",,,,way
"Calle Gordóniz / Gordoniz kalea",,,,way
"Calle Goya / Goya kalea",,,,way
"Calle Goyo Nadal",,,,way
"Calle Gregorio Balpalrda",,,,way
"Calle Gregorio Balparda / Gregorio Balparda kalea",,,,way
"Calle Heliodoro de la Torre / Heliodoro de la Torre kalea",,,,way
"Calle Henao / Henao kalea",,,,way
"Calle Hernani / Hernani kalea",,,,way
"Calle Heros / Heros kalea",,,,way
"Calle Hijas de la Caridad / Karitateko Alaben kalea",,,,way
"Calle Hurtado de Amézaga / Hurtado de Amezaga kalea",,,,way
"Calle Ibaialde / Ibaialde kalea",,,,way
"Calle Ibañez de Bilbao / Ibañez de Bilbao kalea",,,,way
"Calle Ibarrekolanda / Ibarrekolanda kalea",,,,way
"Calle Illes Balears / Illes Balears kalea",,,,way
"Calle Indautxu / Indautxu kalea",,,,way
"Calle Iparraguirre / Iparraguirre kalea",,,,way
"Calle Irala / Irala kalea",,,,way
"Calle Iruña / Iruña kalea",,,,way
"Calle Islas Canarias - Kanariar Uharteen kalea",,,,way
"Calle Islas Canarias / Kanariar Uharteen kalea",,,,way
"Calle Iturribarria / Iturribarria kalea",,,,way
"Calle Iturribide / Iturribide kalea",,,,way
"Calle Iturrigorri",,,,way
"Calle Iturriza / Iturriza kalea",,,,way
"Calle Izarra / Izarra kalea",,,,way
"Calle Jaén / Jaen kalea",,,,way
"Calle Jardines / Jardines kalea",,,,way
"Calle Jardines Gernika",,,,way
"Calle Jardintxikerra / Jardintxikerra kalea",,,,way
"Calle Jata / Jata kalea",,,,way
"Calle Jon Arrospide / Jon Arrospide kalea",,,,way
"Calle José María Escuza / Jose Maria Escuza kalea",,,,way
"Calle José María Olavarri",,,,way
"Calle José María Olavarri / Jose Maria Olavarri kalea",,,,way
"Calle José Olabarria / Jose Olabarria kalea",,,,way
"Calle Juan Ajuriaguerra / Juan Ajuriaguerra kalea",,,,way
"Calle Juan de Antxeta / Juan de Antxeta kalea",,,,way
"Calle Juan de Urbieta / Juan de Urbieta kalea",,,,way
"Calle Julio Urquijo / Julio Urquijo kalea",,,,way
"Calle Kadagua",,,,way
"Calle Karmelo",,,,way
"Calle La Cruz / Gurutze kalea",,,,way
"Calle La Laguna / Aintzira kalea",,,,way
"Calle La Paz / Bake kalea",,,,way
"Calle La Rioja / Errioxa kalea",,,,way
"Calle La Salve / Salbe kalea",,,,way
"Calle Labayru / Labayru kalea",,,,way
